[2023-01-10 18:37:05.640] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.646] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.653] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.669] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.681] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.684] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.697] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.700] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.708] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.718] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.725] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.738] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.749] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.759] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.768] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.777] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.786] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.816] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.822] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.827] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.829] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.939] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.959] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.970] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.982] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:05.988] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.003] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.009] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.019] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.030] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.034] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.042] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.052] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.054] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.067] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.074] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.085] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.087] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.101] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.103] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.118] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.126] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.134] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.151] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.157] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.163] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.170] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.184] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.197] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.200] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.208] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.219] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.222] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.232] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.237] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.241] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.251] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.260] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.267] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.284] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.302] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.305] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.317] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.327] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.334] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.346] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.352] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.355] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.364] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.368] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.370] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.383] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.387] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.400] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.402] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.407] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.414] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.417] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.422] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.428] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.434] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.441] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.451] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.459] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.475] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.482] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.490] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.500] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.510] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.525] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.534] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.538] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.549] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.557] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.565] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.575] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.585] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.599] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.608] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.616] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.626] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.636] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.643] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.654] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.667] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.673] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.684] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.697] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.701] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.717] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.726] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.737] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.745] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.756] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.767] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.773] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.785] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.798] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.802] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.816] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.827] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.838] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.849] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.856] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.866] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.885] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.887] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.902] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.908] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.919] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.925] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.935] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.949] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.953] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.966] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.977] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.991] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:06.996] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.013] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.018] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.031] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.037] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.050] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.053] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.067] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.081] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
[2023-01-10 18:37:07.083] [pxr_streamer] [debug] runtime_wireless_mode_sender.cpp:128 OnCapturedAudioSend: data_len = 1920, this = 0x6a0fbf70
